1INCH-USD,AAVE-USD,ADA-USD,ALGO-USD,APE-USD,APT-USD,ATOM-USD,AVAX-USD,AXS-USD,BCH-USD,BTC-USD,CHZ-USD,CRV-USD,DOGE-USD,DOT-USD,EOS-USD,ETC-USD,ETH-USD,HNT-USD,ICP-USD,INJ-USD,JASMY-USD,LDO-USD,LINK-USD,LPT-USD,LTC-USD,MANA-USD,MATIC-USD,MKR-USD,NEAR-USD,QNT-USD,RNDR-USD,ROSE-USD,SAND-USD,SHIB-USD,SNX-USD,SOL-USD,STX-USD,UNI-USD,XLM-USD,XRP-USD,XTZ-USD,ZEC-USD
0.5521900057792664,79.60066986083984,0.3460099995136261,0.2210180014371872,0.001973999897018075,0.0010270000202581286,12.346330642700195,17.563106536865234,9.101327896118164,136.12599182128906,28038.67578125,0.12120400369167328,1.0213160514831543,0.07481300085783005,6.470154762268066,1.1593769788742065,21.143640518188477,1785.5765380859375,1.576032042503357,5.4287872314453125,4.2899580001831055,0.005038999952375889,2.487423896789551,7.102636814117432,6.367118835449219,84.43609619140625,0.6349959969520569,1.168956995010376,688.5506591796875,2.139902114868164,130.8715057373047,1.4775160551071167,0.0635249987244606,0.6854990124702454,1.1000000085914508e-05,2.891417980194092,21.90340232849121,0.004029999952763319,0.0006639999919570982,0.08793000131845474,0.3884649872779846,1.2453500032424927,36.64997482299805
0.5231050252914429,76.16152954101562,0.33259499073028564,0.21018199622631073,0.001973999897018075,0.0011269999668002129,11.55572509765625,16.64081382751465,8.622868537902832,130.60391235351562,27767.236328125,0.11778700351715088,0.9628919959068298,0.07148700207471848,6.095547199249268,1.1534149646759033,19.578868865966797,1735.3212890625,1.423869013786316,5.114806175231934,3.9841790199279785,0.004755000118166208,2.2897379398345947,7.057743072509766,6.299036026000977,78.42455291748047,0.5976160168647766,1.1040970087051392,668.9738159179688,1.9954890012741089,126.33283233642578,1.342995047569275,0.05918300151824951,0.659807026386261,9.999999747378752e-06,2.9944050312042236,22.176464080810547,0.004236000124365091,0.0006580000044777989,0.0865200012922287,0.3746280074119568,1.1703989505767822,34.428897857666016
0.5366449952125549,79.04020690917969,0.37123599648475647,0.2245510071516037,0.001973999897018075,0.0011210000375285745,11.94393539428711,17.4854679107666,8.867169380187988,134.4617462158203,28175.81640625,0.12199000269174576,0.9983059763908386,0.07689400017261505,6.383082866668701,1.1893819570541382,21.001995086669922,1806.7607421875,1.3087350130081177,5.278292179107666,4.242774963378906,0.005014999769628048,2.415055990219116,7.407576084136963,6.6109538078308105,82.7353515625,0.6199629902839661,1.1565070152282715,692.9022216796875,2.07511305809021,130.2322998046875,1.3452860116958618,0.06116599962115288,0.6748350262641907,1.1000000085914508e-05,2.8669700622558594,22.618267059326172,0.0037479999009519815,0.0006680000224150717,0.09654299914836884,0.46970999240875244,1.189600944519043,36.53432846069336
0.5077630281448364,75.31539154052734,0.36061298847198486,0.21406200528144836,0.001973999897018075,0.0010779999429360032,11.340572357177734,16.77981185913086,8.358847618103027,126.23603057861328,27307.4375,0.11849900335073471,0.9425269961357117,0.07399900257587433,6.063480854034424,1.0961780548095703,20.07444953918457,1737.717041015625,1.2226320505142212,5.095163822174072,4.111062049865723,0.004693000111728907,2.37213397026062,7.180304050445557,6.13390588760376,87.35688781738281,0.5816779732704163,1.1099519729614258,670.4651489257812,1.951643943786621,124.8936767578125,1.3789030313491821,0.05684800073504448,0.6360350251197815,1.1000000085914508e-05,2.689323902130127,21.480485916137695,0.0035280000884085894,0.0006479999865405262,0.09089499711990356,0.4224799871444702,1.11468505859375,34.70341491699219
0.5207089781761169,77.26307678222656,0.37204501032829285,0.21969099342823029,0.001973999897018075,0.0010460000485181808,11.699126243591309,17.562936782836914,8.708539962768555,128.81271362304688,28333.97265625,0.12209100276231766,0.9689429998397827,0.07741200178861618,6.325469970703125,1.1616820096969604,20.81452178955078,1816.4051513671875,1.2340459823608398,5.207426071166992,4.2403788566589355,0.004885000176727772,2.320763111114502,7.621306896209717,7.328127861022949,93.70100402832031,0.615447998046875,1.1370240449905396,680.482666015625,2.047606945037842,127.07953643798828,1.3327360153198242,0.05953799933195114,0.6613460183143616,1.1000000085914508e-05,2.7108559608459473,22.216777801513672,0.0034829999785870314,0.0006719999946653843,0.09255100041627884,0.44484999775886536,1.1653540134429932,38.048828125
0.5069479942321777,73.0860595703125,0.3600830137729645,0.20921899378299713,0.001973999897018075,0.0010550000006332994,11.200934410095215,16.986759185791016,8.328863143920898,123.89299011230469,27493.28515625,0.11830399930477142,0.9076719880104065,0.07468000054359436,6.028029918670654,1.1646260023117065,20.199209213256836,1752.0447998046875,1.3648450374603271,4.953949928283691,4.172689914703369,0.004705000203102827,2.136044979095459,7.206892013549805,6.840712070465088,93.70990753173828,0.5873510241508484,1.097398042678833,672.402587890625,1.9658019542694092,123.44554138183594,1.2159980535507202,0.056891001760959625,0.6308310031890869,1.1000000085914508e-05,2.5386290550231934,20.678855895996094,0.003396000014618039,0.0006510000093840063,0.08888400346040726,0.42590200901031494,1.130849003791809,35.90607452392578
0.5004410147666931,71.37751770019531,0.3519960045814514,0.2065410017967224,0.001973999897018075,0.0010290000354871154,11.107028007507324,16.880115509033203,8.270519256591797,125.15267944335938,27494.70703125,0.11856000125408173,0.9165989756584167,0.07404399663209915,5.908658027648926,1.1159030199050903,20.024911880493164,1743.7647705078125,1.4405779838562012,4.896560192108154,3.83589506149292,0.004592999815940857,2.040308952331543,7.084826946258545,6.837367057800293,91.58114624023438,0.5796639919281006,1.0792039632797241,666.7848510742188,1.9250530004501343,121.98577117919922,1.153319001197815,0.05618299916386604,0.6234430074691772,1.1000000085914508e-05,2.410938024520874,20.446645736694336,0.003561000106856227,0.0006520000169984996,0.09075900167226791,0.4447160065174103,1.110826015472412,35.58251190185547
0.5131270289421082,72.92498016357422,0.3562450110912323,0.2108290046453476,0.001973999897018075,0.0010489999549463391,11.32776927947998,17.13402557373047,8.423337936401367,124.87345886230469,27994.330078125,0.12044599652290344,0.933243989944458,0.07441700249910355,6.052051067352295,1.1416560411453247,20.351091384887695,1775.6767578125,1.4263579845428467,4.995433807373047,4.057076930999756,0.004643999971449375,2.1558799743652344,7.262111186981201,7.062236785888672,93.52519226074219,0.5909929871559143,1.105597972869873,671.6508178710938,1.9607559442520142,122.86223602294922,1.2323240041732788,0.05707300081849098,0.6327390074729919,1.1000000085914508e-05,2.4766979217529297,20.97551918029785,0.004627999849617481,0.0006639999919570982,0.09196200221776962,0.44881701469421387,1.1406160593032837,36.287384033203125
0.4890199899673462,69.77041625976562,0.34551000595092773,0.2002740055322647,0.001973999897018075,0.0010389999952167273,10.844813346862793,16.503171920776367,8.034515380859375,120.26806640625,27139.888671875,0.11328300088644028,0.8896390199661255,0.07289499789476395,5.873617172241211,1.0857850313186646,19.68244743347168,1715.4608154296875,1.3138560056686401,4.765510082244873,3.803946018218994,0.004404000006616116,2.102574110031128,6.872753143310547,6.412755966186523,89.24687194824219,0.5626919865608215,1.0469709634780884,675.912109375,1.8464970588684082,118.70153045654297,1.150954008102417,0.05378999933600426,0.5951390266418457,9.999999747378752e-06,2.3462328910827637,19.921674728393555,0.004366000182926655,0.0006440000142902136,0.09259899705648422,0.47999098896980286,1.0773849487304688,35.83332443237305
0.49688199162483215,70.67874908447266,0.3683539927005768,0.202005997300148,0.001973999897018075,0.0010219999821856618,11.229663848876953,16.726268768310547,8.247818946838379,121.0765380859375,27268.130859375,0.11520200222730637,0.9204599857330322,0.0738229975104332,6.064446926116943,1.1136260032653809,20.17656707763672,1772.78564453125,1.3642289638519287,4.837411880493164,4.190853118896484,0.004532999824732542,2.3307559490203857,6.955334186553955,6.725879192352295,89.13937377929688,0.5761319994926453,1.0876660346984863,675.6837158203125,1.885977029800415,121.54804229736328,1.1802090406417847,0.05582699924707413,0.613756000995636,9.999999747378752e-06,2.3960299491882324,20.4706974029541,0.004354999866336584,0.0006469999789260328,0.09771399945020676,0.5150579810142517,1.0908559560775757,36.38095474243164
0.5179979801177979,72.83439636230469,0.38158899545669556,0.23432700335979462,0.001973999897018075,0.0009960000170394778,11.429058074951172,17.2939395904541,8.502410888671875,123.31118774414062,28348.44140625,0.11888200044631958,0.9419779777526855,0.07562699913978577,6.180756092071533,1.1494920253753662,20.657699584960938,1793.0018310546875,1.4155030250549316,5.149065971374512,4.344843864440918,0.004985000006854534,2.385258913040161,7.382523059844971,6.941904067993164,91.34173583984375,0.597216010093689,1.122851014137268,691.730712890625,2.000602960586548,126.41944122314453,1.2937049865722656,0.05850699916481972,0.6388120055198669,1.1000000085914508e-05,2.566193103790283,21.111467361450195,0.004354999866336584,0.0006719999946653843,0.1018889993429184,0.5435770153999329,1.1368199586868286,37.15584182739258
0.5704489946365356,71.31591033935547,0.376459002494812,0.22458399832248688,0.001973999897018075,0.0009869999485090375,11.146181106567383,17.245332717895508,8.252324104309082,121.12210845947266,28033.5625,0.11658799648284912,0.9209589958190918,0.07424499839544296,6.118803977966309,1.1898859739303589,20.273717880249023,1792.7371826171875,1.3280349969863892,5.016857147216797,4.690071105957031,0.004856999963521957,2.314038038253784,7.232709884643555,6.817460060119629,89.05989074707031,0.5777940154075623,1.092411994934082,675.6600341796875,1.926224946975708,125.0642318725586,1.2607769966125488,0.05825600028038025,0.6178280115127563,1.1000000085914508e-05,2.4296000003814697,20.55104637145996,0.00431300001218915,0.0006649999995715916,0.1062690019607544,0.5342490077018738,1.107293963432312,37.81287384033203
0.5596050024032593,74.19947814941406,0.39892300963401794,0.22540800273418427,0.001973999897018075,0.0010079999919980764,11.187450408935547,17.716890335083008,8.388087272644043,124.0087890625,28478.484375,0.12024799734354019,0.9350720047950745,0.07703500241041183,6.341023921966553,1.1948620080947876,20.74254035949707,1822.0220947265625,1.3653299808502197,5.196225166320801,4.725226879119873,0.00523399980738759,2.452852964401245,7.594569206237793,6.9942522048950195,89.68412780761719,0.5886359810829163,1.1191619634628296,686.9022827148438,1.9921499490737915,125.07984161376953,1.3739360570907593,0.060972001403570175,0.6280120015144348,1.1000000085914508e-05,2.5609469413757324,21.170495986938477,0.004292000085115433,0.0006750000175088644,0.11208400130271912,0.5384920239448547,1.1183680295944214,38.753883361816406
0.534358024597168,73.94157409667969,0.38538798689842224,0.22217999398708344,0.001973999897018075,0.000977999996393919,11.400552749633789,17.662683486938477,8.408143043518066,125.57304382324219,28411.03515625,0.1217539981007576,0.9094129800796509,0.08405099809169769,6.40951681137085,1.1916170120239258,21.123592376708984,1813.860595703125,1.3490530252456665,5.208621025085449,4.99552583694458,0.005096000153571367,2.397784948348999,7.47448205947876,6.975204944610596,92.87535095214844,0.5879669785499573,1.105478048324585,686.9337158203125,1.9804229736328125,125.48785400390625,1.307257056236267,0.060189999639987946,0.629580020904541,1.1000000085914508e-05,2.5522680282592773,20.97564125061035,0.004207999911159277,0.000674000009894371,0.10775899887084961,0.5147410035133362,1.1203880310058594,37.896278381347656
0.5208799839019775,73.05827331542969,0.38175299763679504,0.21409499645233154,0.001973999897018075,0.0009970000246539712,11.125761032104492,17.263288497924805,8.305988311767578,123.0359878540039,28199.30859375,0.11833299696445465,0.9070289731025696,0.07908900082111359,6.267229080200195,1.2294080257415771,20.436399459838867,1795.7081298828125,1.2861449718475342,5.073861122131348,5.1735758781433105,0.004947000183165073,2.3356120586395264,7.259294033050537,6.89808988571167,93.01597595214844,0.6013630032539368,1.0965059995651245,673.4818115234375,1.920488953590393,127.2872085571289,1.2764919996261597,0.058800000697374344,0.615867018699646,1.1000000085914508e-05,2.5631649494171143,20.536975860595703,0.004191000014543533,0.00012099999730708078,0.106625996530056,0.5189530253410339,1.1005090475082397,36.63700485229492
0.5154229998588562,73.70553588867188,0.3871389925479889,0.21436400711536407,0.001973999897018075,0.00101200002245605,11.165249824523926,17.101024627685547,8.263814926147461,127.8363037109375,27790.220703125,0.12195000052452087,0.9220409989356995,0.09607899934053421,6.432228088378906,1.1749299764633179,20.69672393798828,1810.297119140625,1.2974690198898315,4.929650783538818,5.877151966094971,0.004912999924272299,2.402967929840088,7.239348888397217,6.970867156982422,93.03733825683594,0.589605987071991,1.0970200300216675,673.5184326171875,1.9491499662399292,123.5879898071289,1.2922860383987427,0.05959799885749817,0.621703028678894,1.1000000085914508e-05,2.5514121055603027,20.443050384521484,0.00418699998408556,0.00011999999696854502,0.10678800195455551,0.49696001410484314,1.113015055656433,36.4459228515625
0.5407540202140808,76.40062713623047,0.3896830081939697,0.21812200546264648,0.001973999897018075,0.0009879999561235309,11.278219223022461,17.64712142944336,8.418063163757324,127.13724517822266,28168.08984375,0.12429600208997726,0.995756983757019,0.09515900164842606,6.441699981689453,1.193626046180725,21.123180389404297,1871.005126953125,1.3677220344543457,4.99321985244751,5.471179008483887,0.00508899986743927,2.5838088989257812,7.379016876220703,7.0327582359313965,92.60042572021484,0.5971969962120056,1.1390889883041382,680.5634765625,1.9952789545059204,123.31121063232422,1.330649971961975,0.05964300036430359,0.6345130205154419,1.1000000085914508e-05,2.762216091156006,20.924619674682617,0.005231000017374754,0.00012099999730708078,0.10616700351238251,0.50347900390625,1.1142280101776123,37.727561950683594
0.5385389924049377,78.30919647216797,0.3923639953136444,0.22289200127124786,0.001973999897018075,0.0009970000246539712,11.529480934143066,17.989526748657227,8.734021186828613,127.248291015625,28177.984375,0.12921300530433655,1.001952052116394,0.09281700104475021,6.40403413772583,1.1886529922485352,21.131803512573242,1909.114013671875,1.3841480016708374,5.017643928527832,5.5157599449157715,0.005241000093519688,2.592005968093872,7.325242042541504,7.129514217376709,92.62211608886719,0.6158720254898071,1.1405149698257446,692.920166015625,2.0267159938812256,122.09137725830078,1.3422960042953491,0.061216000467538834,0.6580049991607666,1.1000000085914508e-05,2.714164972305298,20.966007232666016,0.004370000213384628,0.00012099999730708078,0.10728400200605392,0.5062350034713745,1.1343539953231812,37.9564323425293
0.5374659895896912,80.447021484375,0.3832100033760071,0.21777500212192535,0.001973999897018075,0.0010590000310912728,11.329965591430664,18.001949310302734,8.548765182495117,126.07366180419922,28044.140625,0.12918800115585327,1.0088369846343994,0.08541200309991837,6.280776023864746,1.2190970182418823,20.688373565673828,1872.922607421875,1.390915036201477,4.887197971343994,5.630777835845947,0.005193000193685293,2.5919809341430664,7.200003147125244,7.015740871429443,90.92915344238281,0.6000080108642578,1.1136380434036255,719.4263916015625,1.9869999885559082,121.19510650634766,1.3036799430847168,0.060107000172138214,0.6376969814300537,1.1000000085914508e-05,2.679766893386841,20.61012840270996,0.004370000213384628,0.00011800000356743112,0.10578099638223648,0.5032979846000671,1.1341110467910767,37.744144439697266
0.5279020071029663,78.36397552490234,0.3836430013179779,0.2193170040845871,0.001973999897018075,0.0010590000310912728,11.055418014526367,17.624462127685547,8.79665470123291,124.68407440185547,27925.859375,0.13047100603580475,1.0202150344848633,0.08245600014925003,6.184780120849609,1.2147220373153687,20.486352920532227,1865.6361083984375,1.3545210361480713,4.993003845214844,5.58523416519165,0.005274000111967325,2.4899280071258545,7.277441024780273,6.973966121673584,90.6383285522461,0.6109210252761841,1.1075780391693115,696.15576171875,2.0185720920562744,120.63168334960938,1.3029550313949585,0.05900700017809868,0.6541020274162292,1.1000000085914508e-05,2.648564100265503,20.469940185546875,0.0043669999577105045,0.00011700000322889537,0.10646100342273712,0.5137360095977783,1.1017440557479858,37.72715759277344
0.52988201379776,76.33924865722656,0.38563498854637146,0.21629899740219116,0.001973999897018075,0.0010430000256747007,10.956896781921387,17.464860916137695,8.508118629455566,123.81997680664062,27947.794921875,0.13263800740242004,1.0240130424499512,0.08140499889850616,6.135956764221191,1.1923060417175293,20.359203338623047,1849.4981689453125,1.4197109937667847,4.915082931518555,5.411594867706299,0.005357999820262194,2.3846569061279297,7.137541770935059,6.9897050857543945,89.9751968383789,0.5993620157241821,1.1024819612503052,688.7444458007812,1.9713280200958252,120.45333862304688,1.2714070081710815,0.05862100049853325,0.6360080242156982,1.1000000085914508e-05,2.62935209274292,20.036449432373047,0.004333999939262867,0.00011700000322889537,0.10441400110721588,0.5057160258293152,1.100466012954712,38.460182189941406
0.5336470007896423,76.33765411376953,0.3896929919719696,0.21685099601745605,0.001973999897018075,0.0010209999745711684,11.040395736694336,17.560928344726562,8.477392196655273,125.55250549316406,28333.05078125,0.1311040073633194,1.012611985206604,0.08329000324010849,6.216215133666992,1.2074120044708252,20.56362533569336,1859.3878173828125,1.4412699937820435,5.022748947143555,5.695570945739746,0.005661000031977892,2.3471450805664062,7.212092876434326,7.110674858093262,90.67667388916016,0.6004120111465454,1.1019220352172852,706.52294921875,2.00990891456604,121.50102233886719,1.3077199459075928,0.059762999415397644,0.6401240229606628,1.1000000085914508e-05,2.6383159160614014,20.29946517944336,0.0043669999577105045,0.00011899999663000926,0.10481300204992294,0.5058339834213257,1.1022080183029175,39.67843246459961
0.5473420023918152,78.4019775390625,0.39698898792266846,0.22073900699615479,0.001973999897018075,0.001003999961540103,11.186286926269531,17.932527542114258,8.663820266723633,127.98754119873047,29652.98046875,0.13315999507904053,1.0282570123672485,0.08485200256109238,6.290450096130371,1.2373039722442627,20.977294921875,1911.20751953125,1.4372880458831787,5.187193870544434,6.322457790374756,0.006459000054746866,2.464452028274536,7.344665050506592,7.271191120147705,93.82122802734375,0.6123589873313904,1.1213159561157227,725.8758544921875,2.064466953277588,124.5494384765625,1.4724509716033936,0.06190299987792969,0.6527490019798279,1.1000000085914508e-05,2.6971049308776855,20.882356643676758,0.004548000171780586,0.0001250000059371814,0.10572800040245056,0.5183179974555969,1.1219370365142822,39.504695892333984
0.5455639958381653,79.12886047363281,0.40145599842071533,0.21990500390529633,0.001973999897018075,0.000999000039882958,11.278844833374023,18.16439437866211,8.6928129196167,129.1404571533203,30235.05859375,0.13108199834823608,1.0197850465774536,0.0842370018362999,6.42575216293335,1.234508991241455,21.510820388793945,1892.189697265625,1.4409149885177612,5.3362531661987305,6.637156009674072,0.006122000049799681,2.3329620361328125,7.313779830932617,6.824596881866455,94.31179809570312,0.6079980134963989,1.1138880252838135,726.480224609375,2.054642915725708,124.68630981445312,1.5796489715576172,0.061657000333070755,0.64963698387146,1.1000000085914508e-05,2.632227897644043,23.018827438354492,0.004683999810367823,0.00012700000661425292,0.10518400371074677,0.5175179839134216,1.116320013999939,39.79648208618164
0.5372819900512695,78.91651916503906,0.40656301379203796,0.2149049937725067,0.001973999897018075,0.0009929999941959977,11.356743812561035,18.491119384765625,8.556306838989258,128.86749267578125,30139.052734375,0.128494992852211,1.0211809873580933,0.08343300223350525,6.4151930809021,1.2102069854736328,21.8956298828125,1920.68212890625,1.585649013519287,5.317842960357666,6.886137962341309,0.006101999897509813,2.264025926589966,7.250481128692627,6.3190178871154785,92.50415802001953,0.604108989238739,1.1106200218200684,726.69921875,2.1826229095458984,122.40214538574219,1.5726820230484009,0.061368998140096664,0.6507850289344788,1.1000000085914508e-05,2.572082996368408,23.985305786132812,0.004838999826461077,0.00012700000661425292,0.1045759990811348,0.5061150193214417,1.0992439985275269,40.2138557434082
0.5500980019569397,81.19037628173828,0.4257589876651764,0.22162599861621857,0.001973999897018075,0.0009950000094249845,11.819424629211426,18.85436248779297,8.789161682128906,131.23565673828125,30399.06640625,0.13164100050926208,1.0669889450073242,0.08748400211334229,6.6424479484558105,1.259242057800293,22.443859100341797,2012.6346435546875,1.7768609523773193,5.475354194641113,6.742548942565918,0.0062420000322163105,2.448288917541504,7.464562892913818,6.421523094177246,94.2594985961914,0.617035984992981,1.1346789598464966,753.8428344726562,2.2057230472564697,125.30120849609375,1.604444980621338,0.06594300270080566,0.6656450033187866,1.1000000085914508e-05,2.6340579986572266,24.432308197021484,0.00456500006839633,0.00012799999967683107,0.10544800013303757,0.5132920145988464,1.12505304813385,41.303585052490234
0.5650089979171753,82.65309143066406,0.4383299946784973,0.22765199840068817,0.001973999897018075,0.0009929999941959977,12.262309074401855,19.248788833618164,9.046415328979492,132.49490356445312,30485.69921875,0.13412700593471527,1.0915900468826294,0.08878500014543533,6.7340312004089355,1.2509520053863525,22.44308853149414,2101.635498046875,1.866778016090393,5.508743762969971,8.026931762695312,0.006566999945789576,2.6261351108551025,7.752357006072998,6.549215793609619,96.45197296142578,0.6406639814376831,1.1620399951934814,773.7247924804688,2.224052906036377,121.28009033203125,1.736840009689331,0.07119199633598328,0.6895779967308044,1.1000000085914508e-05,2.7418630123138428,24.772722244262695,0.004433999769389629,0.00012799999967683107,0.10706300288438797,0.5239930152893066,1.1540950536727905,42.18413543701172
0.5660039782524109,82.6897201538086,0.4532800018787384,0.23224100470542908,0.001973999897018075,0.0010130000300705433,12.394586563110352,19.107620239257812,9.039613723754883,132.8057861328125,30318.49609375,0.13341599702835083,1.0924290418624878,0.0889739990234375,6.806902885437012,1.2434489727020264,22.12044334411621,2092.466796875,1.8110979795455933,5.892139911651611,8.183109283447266,0.00698600010946393,2.509176015853882,8.013286590576172,6.550043106079102,96.86820983886719,0.6392549872398376,1.17289400100708,778.4561767578125,2.318842887878418,119.19625091552734,1.6735049486160278,0.07248800247907639,0.6849300265312195,1.2000000424450263e-05,2.7514688968658447,24.079378128051758,0.0044189998880028725,0.00012700000661425292,0.10660199820995331,0.5204439759254456,1.1596139669418335,42.92508316040039
0.574567973613739,83.36431121826172,0.45175498723983765,0.23485900461673737,0.001973999897018075,0.0009950000094249845,12.697114944458008,20.20197868347168,9.250033378601074,134.45375061035156,30315.35546875,0.13852599263191223,1.1060500144958496,0.09047199785709381,6.833064079284668,1.238455057144165,22.27078628540039,2120.005859375,1.789070963859558,6.07863187789917,9.339863777160645,0.006837999913841486,2.574759006500244,8.136897087097168,6.693209171295166,100.26744842529297,0.6446509957313538,1.1838619709014893,801.0784912109375,2.3261280059814453,119.35531616210938,1.7741719484329224,0.07701200246810913,0.6917719841003418,1.2000000424450263e-05,2.8426270484924316,25.361927032470703,0.004466999787837267,0.00012700000661425292,0.10745400190353394,0.5213919878005981,1.1787890195846558,42.6607780456543
0.5571280121803284,81.02398681640625,0.4341669976711273,0.22069300711154938,0.001973999897018075,0.0009929999941959977,12.341851234436035,20.514562606811523,9.361836433410645,131.61575317382812,29445.044921875,0.1355780065059662,1.0501010417938232,0.09144899994134903,6.695542812347412,1.2061309814453125,21.70303726196289,2076.242919921875,1.926076054573059,6.2468180656433105,9.048698425292969,0.006535000167787075,2.491281032562256,8.164322853088379,6.468585968017578,98.67469787597656,0.6902250051498413,1.1529539823532104,780.4559326171875,2.287198066711426,116.11954498291016,1.974755048751831,0.07323600351810455,0.6982830166816711,1.1000000085914508e-05,2.749872922897339,24.55884552001953,0.004449999891221523,0.00011800000356743112,0.10407499969005585,0.5111269950866699,1.141795039176941,41.55338668823242
0.5696889758110046,81.88467407226562,0.4437519907951355,0.22236000001430511,0.001973999897018075,0.000990999978967011,12.554780006408691,21.227848052978516,9.40001106262207,133.6016845703125,30397.552734375,0.13808000087738037,1.0752700567245483,0.09398899972438812,6.922027111053467,1.2191120386123657,21.878278732299805,2104.537353515625,1.8968009948730469,6.810704231262207,8.64483642578125,0.00687299994751811,2.5267720222473145,8.576398849487305,6.588840961456299,101.8514175415039,0.6856690049171448,1.171897053718567,789.7437744140625,2.3463950157165527,118.2627182006836,2.027820110321045,0.07916399836540222,0.7017959952354431,1.2000000424450263e-05,3.0184218883514404,24.852689743041992,0.004486000165343285,0.00012199999764561653,0.10558400303125381,0.532263994216919,1.1629359722137451,42.55123519897461
0.5111119747161865,74.03285217285156,0.4157930016517639,0.19918499886989594,0.001973999897018075,0.002171000000089407,11.709096908569336,18.993925094604492,8.456921577453613,125.0929183959961,28822.6796875,0.13049200177192688,0.9580010175704956,0.08786799758672714,6.319921016693115,1.1011970043182373,20.323299407958984,1936.4034423828125,1.7639490365982056,6.119871139526367,8.299471855163574,0.006184000056236982,2.261626958847046,7.770359992980957,5.92682409286499,90.44068145751953,0.6164259910583496,1.0855530500411987,724.1227416992188,2.1515231132507324,111.26107788085938,1.9266879558563232,0.06945399940013885,0.6374120116233826,1.1000000085914508e-05,2.8381619453430176,22.71283531188965,0.004356999881565571,0.00011500000255182385,0.09769000113010406,0.4915989935398102,1.0592540502548218,38.13758850097656
0.5113130211830139,72.40896606445312,0.40073099732398987,0.19065499305725098,0.001973999897018075,0.0025839998852461576,11.392242431640625,18.332067489624023,8.209094047546387,123.1105728149414,28245.98828125,0.1279039978981018,0.9429129958152771,0.08393699675798416,6.11122989654541,1.076781988143921,20.069265365600586,1943.09765625,1.8273420333862305,5.879062175750732,7.8968000411987305,0.0060430001467466354,2.1387720108032227,7.51875114440918,5.83756685256958,90.23965454101562,0.5913379788398743,1.0471500158309937,715.7362670898438,2.047060966491699,110.22148132324219,1.8995330333709717,0.06732200086116791,0.6157019734382629,1.1000000085914508e-05,2.7039639949798584,22.181440353393555,0.004346999805420637,0.00011300000187475234,0.0957610011100769,0.47485798597335815,1.0297900438308716,37.78096008300781
0.49253401160240173,69.10818481445312,0.38293901085853577,0.18518300354480743,0.001973999897018075,0.002443999983370304,10.803689002990723,16.953628540039062,7.918437957763672,119.75077056884766,27276.91015625,0.11958599835634232,0.9212030172348022,0.07847899943590164,5.851493835449219,1.0434139966964722,19.3334903717041,1849.9998779296875,1.7847470045089722,5.5366530418396,7.27437686920166,0.005650999955832958,2.0482189655303955,7.117650032043457,5.537543773651123,85.51734161376953,0.5626590251922607,1.0126760005950928,676.9913940429688,1.9266170263290405,107.92426300048828,1.636983036994934,0.061413999646902084,0.588454008102417,9.999999747378752e-06,2.4904940128326416,21.278135299682617,0.004424000158905983,0.00010900000052060932,0.09301300346851349,0.449396014213562,1.0013320446014404,36.53623580932617
0.5074970126152039,70.81204986572266,0.3961530029773712,0.19010600447654724,0.001973999897018075,0.0024800000246614218,11.041813850402832,17.23383903503418,8.078418731689453,122.23889923095703,27817.5,0.12231100350618362,0.9371899962425232,0.08037500083446503,5.953291893005371,1.0740580558776855,20.210840225219727,1874.2286376953125,1.8920209407806396,5.615320205688477,7.604893207550049,0.006035999860614538,2.1023240089416504,7.179794788360596,5.730353832244873,87.09852600097656,0.571153998374939,1.0253440141677856,698.8196411132812,1.9470939636230469,113.4357681274414,1.8141440153121948,0.06567800045013428,0.6007840037345886,9.999999747378752e-06,2.5439341068267822,21.816287994384766,0.004468000028282404,0.00011100000119768083,0.09559299796819687,0.47266098856925964,1.030258059501648,37.7635498046875
0.4944950044155121,70.27293395996094,0.3889999985694885,0.18795199692249298,0.001973999897018075,0.0019450000254437327,10.827010154724121,16.86546516418457,7.934937000274658,119.92919158935547,27591.384765625,0.11984899640083313,0.9449880123138428,0.07881999760866165,5.917685031890869,1.0553369522094727,19.71506690979004,1862.06201171875,1.8532999753952026,5.423529148101807,6.888841152191162,0.005938999820500612,2.0769739151000977,7.079930782318115,5.6453471183776855,86.89732360839844,0.5599439740180969,1.0036760568618774,688.8113403320312,1.9139859676361084,111.96047973632812,1.7048380374908447,0.06175300106406212,0.5866640210151672,9.999999747378752e-06,2.4822499752044678,21.480138778686523,0.004505000077188015,0.00011000000085914508,0.0945729985833168,0.4650160074234009,1.0161230564117432,36.99574661254883
0.4868839979171753,69.86111450195312,0.3839159905910492,0.18533900380134583,0.001973999897018075,0.0019509999547153711,10.885917663574219,16.939165115356445,7.869472026824951,119.3284683227539,27525.33984375,0.12334199994802475,0.9273229837417603,0.07878399640321732,5.891438007354736,1.0488389730453491,19.424379348754883,1842.7574462890625,1.8286950588226318,5.377598762512207,6.98622989654541,0.005878999829292297,2.081094980239868,7.076444149017334,5.663304805755615,88.40734100341797,0.5546650290489197,0.9899200201034546,682.2557373046875,1.8867559432983398,110.1970443725586,1.7754089832305908,0.06158199906349182,0.5861330032348633,9.999999747378752e-06,2.476912021636963,21.391069412231445,0.004420999903231859,0.00011000000085914508,0.09347999840974808,0.4612730145454407,1.0039769411087036,36.867942810058594
