timestamp,BTCUSDT,ETHUSDT,XRPUSDT,SOLUSDT,DOGEUSDT,ADAUSDT,LINKUSDT,XLMUSDT,AVAXUSDT,SHIBUSDT,DOTUSDT,LTCUSDT,BCHUSDT,UNIUSDT,NEARUSDT,ICPUSDT,ETCUSDT,AAVEUSDT,RNDRUSDT,ATOMUSDT,MATICUSDT,ALGOUSDT,EOSUSDT,MKRUSDT,QNTUSDT,STXUSDT,INJUSDT,GRTUSDT,XTZUSDT,CRVUSDT,SANDUSDT,ZECUSDT,JASMYUSDT,MANAUSDT,AXSUSDT,CHZUSDT,COMPUSDT,1INCHUSDT,SNXUSDT,ROSEUSDT,LPTUSDT
2022-09-02,19951.86,1575.35,0.3314,31.23,0.06165,0.4543,6.926,0.1046,18.86,1.217e-05,7.3,60.99,116.3,6.4,4.178,6.29,32.44,88.4,0.52,12.611,0.8719,0.3023,1.547,749.0,92.7,0.362,1.534,0.1029,1.491,1.094,0.9302,60.4,0.008755,0.7757,14.03,0.2188,46.18,0.713,3.026,0.06491,10.18
2022-09-03,19831.9,1557.46,0.3297,31.12,0.06271,0.4803,6.859,0.1053,18.89,1.232e-05,7.28,60.15,117.8,6.31,4.171,6.5,32.23,87.1,0.51,12.623,0.889,0.3032,1.517,742.0,93.7,0.361,1.528,0.1017,1.524,1.073,0.9296,62.7,0.008681,0.7878,15.17,0.2172,47.83,0.687,2.941,0.06277,10.18
2022-09-04,20000.3,1579.28,0.3317,32.16,0.06323,0.5035,7.156,0.1064,19.01,1.285e-05,7.37,60.9,118.3,6.48,4.24,6.69,32.45,88.8,0.517,13.045,0.8951,0.3126,1.492,753.0,95.3,0.367,1.601,0.1045,1.556,1.092,0.9726,63.9,0.008915,0.8083,14.56,0.2133,48.57,0.673,2.982,0.06467,10.53
2022-09-05,19796.84,1617.8,0.3329,32.18,0.06275,0.4984,7.375,0.1051,19.44,1.264e-05,7.36,60.39,125.7,6.58,4.233,6.74,39.65,91.1,0.5,12.633,0.8819,0.3045,1.568,742.0,93.2,0.369,1.607,0.104,1.547,1.153,0.9574,63.3,0.008903,0.7899,14.3,0.2073,48.79,0.663,3.005,0.06399,10.8
2022-09-06,18790.61,1559.01,0.3212,30.88,0.05889,0.4625,6.659,0.0997,18.21,1.201e-05,6.87,54.11,112.2,5.82,4.071,6.22,34.4,83.6,0.47,11.779,0.8157,0.2852,1.395,728.0,90.0,0.341,1.454,0.0976,1.427,1.037,0.8793,58.1,0.008513,0.7375,13.14,0.185,44.6,0.608,2.794,0.05771,9.46
2022-09-07,19292.84,1630.0,0.3369,32.69,0.06097,0.4787,7.085,0.103,19.01,1.225e-05,7.2,57.31,118.7,6.12,4.378,6.48,37.27,87.5,0.507,12.929,0.8404,0.2989,1.665,739.0,95.6,0.35,1.555,0.1041,1.489,1.167,0.9026,59.3,0.008867,0.7641,13.51,0.1934,48.68,0.631,2.988,0.06018,10.19
2022-09-08,19319.77,1635.37,0.3396,33.61,0.06096,0.479,7.406,0.1044,19.13,1.221e-05,7.39,57.96,126.5,6.18,4.69,6.48,37.11,88.2,0.551,13.883,0.8448,0.3077,1.602,726.0,101.9,0.361,1.533,0.1041,1.587,1.128,0.9147,61.0,0.008867,0.7725,13.85,0.187,48.5,0.638,2.929,0.06037,9.92
2022-09-09,21360.11,1718.23,0.3568,34.67,0.06385,0.5022,7.742,0.1144,20.38,1.29e-05,7.75,61.13,132.7,6.51,4.811,7.1,39.14,91.2,0.566,16.128,0.8905,0.3244,1.661,780.0,103.4,0.381,1.681,0.1126,1.643,1.204,0.9791,66.0,0.009701,0.806,14.72,0.2053,52.57,0.657,3.0,0.0696,10.71
2022-09-10,21648.34,1774.12,0.3573,35.03,0.06466,0.5121,7.904,0.1147,20.44,1.326e-05,7.77,63.28,132.6,6.68,4.815,7.13,39.25,92.7,0.581,15.992,0.906,0.3219,1.747,765.0,105.3,0.384,1.636,0.1171,1.663,1.242,0.9874,65.4,0.009365,0.8138,14.68,0.2018,54.03,0.657,3.023,0.06582,10.93
2022-09-11,21826.87,1766.11,0.3552,34.99,0.06369,0.5098,8.028,0.1144,20.68,1.3e-05,7.7,62.16,130.3,6.49,4.896,7.18,38.53,91.6,0.564,15.693,0.8934,0.3266,1.713,755.0,108.7,0.391,1.87,0.1167,1.683,1.183,0.9748,64.3,0.009435,0.8036,14.55,0.2081,55.9,0.649,2.961,0.06517,11.24
2022-09-12,22395.74,1716.37,0.3598,37.44,0.06393,0.5012,7.762,0.1139,21.38,1.287e-05,7.66,61.38,129.0,6.65,5.092,6.93,38.44,90.9,0.569,15.528,0.9301,0.3236,1.66,737.0,106.5,0.387,1.81,0.1285,1.655,1.143,0.9592,63.0,0.009034,0.7944,14.24,0.2015,54.93,0.647,2.942,0.0646,11.03
2022-09-13,20173.57,1574.4,0.3326,33.0,0.05964,0.4635,7.025,0.1045,18.87,1.21e-05,7.06,59.1,117.6,6.03,4.419,6.41,35.29,83.0,0.508,13.9,0.8461,0.2965,1.471,697.0,97.9,0.349,1.653,0.1082,1.528,1.053,0.8794,58.9,0.008501,0.7309,13.17,0.1933,54.4,0.594,2.72,0.05948,9.72
2022-09-14,20226.71,1638.39,0.3415,34.12,0.06115,0.4809,7.456,0.1052,19.12,1.22e-05,7.21,60.18,119.9,6.18,4.508,6.3,39.21,83.7,0.515,13.969,0.8645,0.303,1.475,702.0,98.9,0.353,1.651,0.1126,1.605,1.071,0.8984,62.0,0.008504,0.7441,13.32,0.1924,59.88,0.613,2.719,0.06051,9.96
2022-09-15,19701.88,1472.75,0.3261,33.07,0.0586,0.4662,7.566,0.1022,18.21,1.17e-05,6.93,56.34,117.6,5.89,4.184,6.13,35.68,78.5,0.5,14.897,0.8251,0.2949,1.381,660.0,103.8,0.343,1.628,0.1085,1.52,1.053,0.8577,58.3,0.008338,0.7197,12.7,0.1911,56.7,0.592,2.583,0.05912,9.28
2022-09-16,19803.3,1433.9,0.3552,32.25,0.06046,0.4746,7.656,0.1071,18.05,1.156e-05,6.9,55.95,119.5,5.83,4.206,6.18,34.1,79.3,0.464,16.605,0.8069,0.2979,1.424,670.0,107.6,0.349,1.679,0.1057,1.52,1.06,0.8765,56.8,0.008353,0.7411,12.83,0.2102,53.96,0.616,2.595,0.06102,9.39
2022-09-17,20113.62,1468.83,0.3762,33.68,0.0622,0.4859,8.092,0.1133,18.48,1.194e-05,7.06,57.83,122.1,6.02,4.379,6.3,34.43,81.4,0.483,16.405,0.8279,0.311,1.471,686.0,109.4,0.356,1.694,0.1089,1.55,1.083,0.9106,58.7,0.008584,0.7519,13.16,0.2253,54.49,0.627,2.735,0.06228,9.63
2022-09-18,19416.18,1334.51,0.3576,31.1,0.05743,0.4477,7.523,0.1069,16.7,1.062e-05,6.44,52.63,111.8,5.47,3.916,5.85,29.54,73.0,0.437,14.693,0.7533,0.293,1.274,632.0,103.9,0.326,1.447,0.0999,1.438,0.935,0.8288,53.4,0.007502,0.7037,12.04,0.2311,49.55,0.571,2.439,0.0572,8.68
2022-09-19,19537.02,1375.98,0.3848,32.62,0.05853,0.4527,7.301,0.1116,17.28,1.098e-05,6.39,52.91,112.0,5.48,4.055,6.05,30.38,76.4,0.45,15.62,0.7655,0.3171,1.298,628.0,107.9,0.331,1.572,0.1014,1.482,0.982,0.8568,55.2,0.007462,0.7268,12.29,0.2532,52.0,0.595,2.507,0.05809,9.08
2022-09-20,18875.0,1322.93,0.414,31.41,0.05839,0.4422,6.883,0.1172,16.65,1.052e-05,6.28,52.3,112.8,5.3,3.82,5.91,29.12,74.0,0.461,13.919,0.7333,0.3297,1.339,610.0,101.3,0.335,1.526,0.0967,1.463,0.944,0.8421,53.5,0.007056,0.707,12.42,0.2399,54.72,0.599,2.359,0.05684,9.01
2022-09-21,18461.36,1245.78,0.3936,30.65,0.05715,0.4389,6.68,0.1105,16.55,1.038e-05,6.12,51.09,108.9,5.34,3.641,5.91,27.73,71.6,0.458,13.39,0.7007,0.3352,1.181,591.0,100.7,0.321,1.463,0.0932,1.408,0.862,0.8141,53.5,0.006811,0.6805,11.78,0.2286,56.66,0.562,2.285,0.05452,8.76
2022-09-22,19401.63,1326.46,0.4862,32.43,0.05958,0.4584,7.123,0.123,17.68,1.085e-05,6.45,53.57,116.5,5.74,3.865,6.08,28.62,76.7,0.473,14.633,0.7521,0.3699,1.238,647.0,104.6,0.338,1.53,0.1002,1.508,0.916,0.8939,56.7,0.007208,0.7211,12.36,0.269,61.49,0.592,2.506,0.05843,9.47
2022-09-23,19289.91,1327.25,0.5069,33.66,0.06337,0.4618,7.449,0.1232,17.97,1.107e-05,6.44,55.22,120.1,5.91,3.792,6.22,28.88,77.1,0.48,14.223,0.7784,0.3991,1.229,671.0,110.8,0.339,1.575,0.1029,1.516,0.943,0.9222,56.0,0.007175,0.7205,13.16,0.2703,63.61,0.609,2.478,0.06479,9.57
2022-09-24,18920.5,1317.13,0.4878,33.38,0.0631,0.4511,7.629,0.1179,17.6,1.125e-05,6.27,53.43,117.3,5.8,3.699,6.05,28.67,75.0,0.457,13.635,0.7527,0.3853,1.199,680.0,114.9,0.331,1.645,0.1005,1.475,0.921,0.8876,55.7,0.006955,0.7073,12.69,0.2654,60.75,0.606,2.41,0.06094,9.37
2022-09-25,18807.38,1294.63,0.4917,32.34,0.06117,0.4464,7.865,0.1173,17.32,1.102e-05,6.2,52.53,113.5,5.66,3.649,5.9,28.37,73.6,0.461,13.976,0.7397,0.3882,1.165,708.0,116.2,0.326,1.798,0.1013,1.457,0.888,0.8633,56.2,0.006838,0.6981,12.38,0.2558,61.3,0.6,2.319,0.06074,9.24
2022-09-26,19227.82,1336.17,0.4683,33.88,0.06113,0.4473,7.945,0.1138,17.57,1.111e-05,6.56,53.44,116.3,5.92,3.686,6.24,28.48,76.2,0.486,13.913,0.7557,0.3686,1.182,719.0,120.5,0.327,1.78,0.1025,1.474,0.93,0.8592,58.9,0.006834,0.7035,12.5,0.2579,62.74,0.625,2.327,0.06175,9.09
2022-09-27,19079.13,1328.02,0.4457,32.69,0.06048,0.4411,8.056,0.1102,17.3,1.111e-05,6.37,52.65,114.3,6.38,3.618,6.1,28.1,76.6,0.477,13.491,0.7389,0.3521,1.154,746.0,133.2,0.33,1.739,0.0992,1.443,0.915,0.8451,57.0,0.006775,0.6926,12.33,0.2492,61.29,0.607,2.263,0.06042,8.89
2022-09-28,19412.82,1337.2,0.4489,33.22,0.06051,0.4361,7.795,0.1083,17.26,1.109e-05,6.38,53.29,114.1,6.56,3.578,6.04,27.63,76.8,0.473,12.997,0.7473,0.3494,1.148,731.0,136.0,0.325,1.707,0.0987,1.441,0.94,0.8471,55.4,0.006621,0.7034,12.5,0.2406,61.88,0.585,2.451,0.06089,8.87
2022-09-29,19591.51,1335.7,0.4877,33.93,0.06086,0.4381,7.899,0.1154,17.35,1.112e-05,6.43,53.96,116.9,6.38,3.587,6.14,27.8,76.9,0.467,12.771,0.7631,0.3549,1.205,739.0,134.1,0.329,1.684,0.0991,1.439,0.927,0.8525,56.7,0.006629,0.709,12.73,0.2412,62.03,0.585,2.419,0.06201,9.03
2022-09-30,19422.61,1328.72,0.4799,33.25,0.06167,0.4347,7.585,0.1146,17.2,1.131e-05,6.32,53.48,120.1,6.46,3.559,6.07,27.74,74.6,0.461,13.024,0.7778,0.3535,1.183,738.0,141.8,0.324,1.702,0.0987,1.423,0.917,0.8431,55.6,0.006578,0.6984,12.57,0.2353,60.94,0.576,2.377,0.06102,9.02
2022-10-01,19310.95,1311.79,0.4754,32.44,0.06059,0.43,7.394,0.1215,16.95,1.117e-05,6.27,52.92,117.1,6.4,3.556,6.11,27.54,74.5,0.46,12.682,0.767,0.3548,1.224,731.0,136.8,0.323,1.652,0.0974,1.409,0.891,0.836,55.3,0.006922,0.6927,12.55,0.2388,60.91,0.574,2.318,0.06047,9.03
2022-10-02,19056.8,1276.72,0.4485,32.06,0.05927,0.4194,7.11,0.1185,16.53,1.094e-05,6.15,51.82,114.3,6.26,3.48,5.91,26.94,72.6,0.451,11.992,0.7631,0.3543,1.16,755.0,129.7,0.316,1.565,0.0944,1.374,0.859,0.8129,53.6,0.006346,0.6826,12.15,0.2157,58.35,0.553,2.217,0.05834,8.74
2022-10-03,19629.08,1323.09,0.4621,32.89,0.06034,0.4276,7.33,0.1168,17.14,1.117e-05,6.37,54.17,116.3,6.63,3.541,6.02,27.43,75.5,0.458,12.855,0.8002,0.3544,1.186,809.0,139.3,0.321,1.705,0.0977,1.438,0.898,0.8305,55.9,0.006447,0.6968,12.69,0.2209,59.35,0.573,2.297,0.06012,9.03
2022-10-04,20337.82,1361.49,0.4795,34.09,0.06584,0.4355,7.723,0.1191,17.44,1.161e-05,6.5,55.28,121.1,6.65,3.623,6.17,27.9,78.9,0.515,13.019,0.8351,0.3577,1.2,845.0,141.6,0.329,1.797,0.1009,1.457,0.913,0.8507,56.8,0.006568,0.7045,12.98,0.2187,60.07,0.585,2.337,0.0611,9.29
2022-10-05,20158.26,1352.2,0.4887,34.04,0.06478,0.4309,7.875,0.1189,17.39,1.144e-05,6.44,54.63,122.1,6.81,3.696,6.03,27.63,78.8,0.491,13.005,0.8512,0.3538,1.175,843.0,138.2,0.327,1.916,0.1,1.43,0.907,0.8608,56.7,0.006493,0.7029,12.76,0.2176,59.28,0.585,2.333,0.06065,9.25
2022-10-06,19960.67,1352.06,0.4934,33.36,0.06345,0.4288,7.632,0.1195,17.04,1.118e-05,6.34,53.53,118.4,6.87,3.623,5.98,27.84,77.5,0.478,13.016,0.8336,0.3491,1.155,844.0,138.0,0.323,1.836,0.0989,1.428,0.892,0.8413,55.2,0.006334,0.6953,12.69,0.2143,58.7,0.574,2.257,0.05928,9.43
2022-10-07,19530.09,1331.1,0.5177,32.98,0.06235,0.424,7.606,0.1222,16.9,1.11e-05,6.33,52.83,116.7,6.79,3.552,5.95,27.5,75.8,0.47,13.056,0.8315,0.3416,1.121,859.0,138.8,0.326,1.99,0.0978,1.41,0.899,0.8358,54.7,0.006353,0.6952,12.46,0.2213,58.75,0.614,2.252,0.05898,9.28
2022-10-08,19417.96,1315.48,0.517,32.58,0.06165,0.4219,7.455,0.1261,16.79,1.099e-05,6.31,52.79,116.9,6.51,3.494,5.81,26.97,74.6,0.455,13.148,0.8144,0.3348,1.112,879.0,148.8,0.328,1.99,0.0963,1.406,0.884,0.8291,54.4,0.006258,0.6911,12.36,0.2154,58.8,0.6,2.213,0.05846,9.22
2022-10-09,19439.02,1323.13,0.5325,32.92,0.06212,0.423,7.63,0.1287,16.9,1.103e-05,6.48,53.9,117.2,6.63,3.518,5.85,26.97,75.5,0.466,13.194,0.8255,0.3389,1.121,972.0,156.2,0.338,1.915,0.0963,1.428,0.882,0.8357,54.8,0.006286,0.6925,12.43,0.2152,59.25,0.608,2.25,0.05911,9.38
2022-10-10,19131.87,1290.03,0.4939,31.96,0.05938,0.4012,7.335,0.1236,16.21,1.022e-05,6.25,52.63,111.6,6.39,3.218,5.32,24.23,73.6,0.449,12.436,0.8136,0.3194,1.034,979.0,151.1,0.319,1.755,0.0913,1.37,0.852,0.8057,52.7,0.005777,0.6659,11.93,0.1892,57.0,0.575,2.119,0.05698,9.1
2022-10-11,19060.0,1280.11,0.4861,30.8,0.06025,0.3908,7.135,0.1161,15.95,1.025e-05,6.17,52.03,111.1,6.0,3.173,5.23,23.75,71.4,0.423,12.173,0.7909,0.3178,1.043,974.0,153.9,0.312,1.828,0.0887,1.343,0.819,0.7794,51.5,0.005562,0.6512,11.54,0.1946,55.3,0.563,2.063,0.05586,8.83
2022-10-12,19155.53,1294.44,0.4881,31.16,0.05981,0.3814,7.145,0.1164,15.96,1.017e-05,6.18,52.23,111.7,6.06,3.155,5.06,23.8,71.6,0.415,11.742,0.7829,0.3135,1.039,916.0,153.5,0.31,1.786,0.0876,1.352,0.821,0.7784,51.8,0.00549,0.6475,11.54,0.1899,55.46,0.569,2.065,0.05596,8.85
2022-10-13,19375.13,1287.08,0.4791,30.49,0.05965,0.3768,7.027,0.1121,15.66,1.038e-05,6.11,51.1,108.8,6.14,3.04,5.04,22.98,71.0,0.41,11.339,0.775,0.3196,1.015,918.0,160.6,0.3,1.745,0.088,1.384,0.8,0.763,51.0,0.005331,0.6353,11.09,0.1842,54.59,0.563,2.181,0.05508,8.68
2022-10-14,19176.93,1296.27,0.4883,30.0,0.05866,0.3667,6.887,0.1125,15.67,1.018e-05,6.05,51.31,107.5,6.28,3.007,4.85,23.14,72.9,0.4,11.643,0.7933,0.3174,1.008,914.0,165.7,0.299,1.763,0.0855,1.367,0.814,0.7526,50.1,0.005124,0.6228,10.82,0.1801,54.76,0.56,2.07,0.05428,8.43
2022-10-15,19069.39,1274.92,0.4818,29.59,0.05857,0.3641,6.886,0.112,15.43,1.022e-05,6.05,50.39,107.9,6.04,2.924,4.92,22.78,71.9,0.413,11.515,0.7892,0.3189,1.051,970.0,184.3,0.297,1.756,0.0846,1.355,0.805,0.7599,50.9,0.005085,0.6381,10.81,0.1802,54.01,0.562,2.06,0.05485,8.45
2022-10-16,19262.98,1305.95,0.4766,30.17,0.05891,0.3703,7.173,0.1135,15.75,1.027e-05,6.18,51.43,110.3,6.1,3.002,4.99,23.11,75.8,0.434,11.699,0.7984,0.3225,1.05,1001.0,193.9,0.3,1.904,0.0858,1.355,0.817,0.7773,51.8,0.005414,0.6413,11.05,0.1815,54.97,0.569,2.282,0.05601,8.7
2022-10-17,19549.86,1331.4,0.4804,31.21,0.05998,0.3723,7.328,0.1142,16.18,1.039e-05,6.26,51.82,110.6,6.39,3.061,5.08,23.83,78.9,0.426,12.43,0.8482,0.3302,1.064,1091.0,209.9,0.309,2.107,0.0867,1.389,0.89,0.7909,52.8,0.005255,0.6488,11.2,0.1875,54.94,0.576,2.331,0.05815,8.89
2022-10-18,19327.44,1310.71,0.4658,30.15,0.05976,0.3624,7.127,0.1124,15.88,1.016e-05,6.16,51.86,108.7,6.53,2.966,4.95,23.4,82.5,0.424,12.522,0.8642,0.3194,1.05,1102.0,184.1,0.305,2.087,0.0832,1.375,0.912,0.7719,52.4,0.004803,0.6315,10.94,0.1832,52.74,0.57,2.367,0.05706,8.7
2022-10-19,19123.97,1285.09,0.4504,28.86,0.05868,0.3497,6.772,0.1108,15.06,9.86e-06,6.1,50.94,105.8,6.57,2.826,4.82,22.35,82.8,0.424,11.753,0.8445,0.3076,1.004,1088.0,172.4,0.294,1.976,0.0791,1.326,0.85,0.7313,50.7,0.00448,0.6064,10.15,0.1701,49.95,0.566,2.285,0.05763,8.39
2022-10-20,19041.92,1282.57,0.4465,28.01,0.05942,0.3402,6.657,0.11,15.14,9.9e-06,5.89,51.22,106.5,6.09,2.87,4.82,21.67,80.7,0.421,11.378,0.8094,0.3066,1.043,1052.0,169.7,0.299,1.852,0.0779,1.32,0.847,0.723,51.9,0.004512,0.6014,9.57,0.1683,49.17,0.563,2.242,0.05607,8.81
2022-10-21,19164.37,1299.75,0.4614,28.1,0.05933,0.3492,6.809,0.111,15.69,1.001e-05,5.84,51.63,107.1,6.03,2.887,4.89,22.03,82.1,0.435,11.736,0.832,0.3131,1.07,1015.0,189.4,0.297,1.856,0.0787,1.343,0.894,0.7416,52.1,0.004493,0.6145,9.05,0.1847,50.12,0.568,2.204,0.05768,8.77
2022-10-22,19204.35,1313.61,0.4653,28.01,0.05968,0.3513,6.868,0.1113,15.69,9.99e-06,5.85,52.18,108.6,6.09,2.919,4.91,23.23,82.2,0.45,11.715,0.8319,0.3137,1.067,996.0,178.8,0.301,1.914,0.0783,1.341,0.877,0.7439,52.4,0.004334,0.6117,8.98,0.1847,50.41,0.571,2.212,0.05842,8.8
2022-10-23,19570.4,1364.2,0.4688,29.28,0.06038,0.3621,7.066,0.112,16.31,1.016e-05,5.97,54.03,110.8,6.29,2.983,5.03,23.44,88.8,0.472,12.114,0.8986,0.3158,1.095,979.0,175.3,0.305,1.936,0.0802,1.374,0.917,0.761,53.1,0.004403,0.6223,9.02,0.1856,51.23,0.58,2.269,0.06004,8.96
2022-10-24,19329.72,1343.61,0.4529,28.3,0.05945,0.3573,6.906,0.1103,15.75,9.93e-06,5.92,52.54,107.9,6.15,2.919,4.82,22.66,85.1,0.514,11.65,0.8931,0.3147,1.067,929.0,176.9,0.302,1.895,0.0796,1.353,0.876,0.7353,52.0,0.004471,0.6032,8.39,0.1926,49.91,0.566,2.192,0.05935,8.7
2022-10-25,20080.07,1459.74,0.4605,30.86,0.06305,0.4,7.063,0.1117,16.64,1.021e-05,6.43,55.92,112.7,6.58,3.001,5.02,24.67,81.9,0.529,11.999,0.9176,0.3312,1.099,944.0,174.5,0.311,1.957,0.0809,1.387,0.906,0.7617,53.2,0.004738,0.6252,9.02,0.1983,50.83,0.582,2.294,0.06054,8.96
2022-10-26,20771.59,1566.1,0.4689,31.29,0.07265,0.403,7.157,0.1134,17.0,1.078e-05,6.47,56.39,114.4,6.69,3.055,5.1,25.49,83.5,0.532,12.278,0.9373,0.3391,1.128,938.0,173.5,0.317,2.061,0.0824,1.435,0.934,0.7777,55.2,0.004719,0.6375,9.14,0.2018,52.67,0.61,2.44,0.06332,9.32
2022-10-27,20295.11,1514.05,0.4615,30.58,0.07689,0.3884,6.892,0.1109,16.88,1.063e-05,6.34,54.75,112.3,6.8,2.964,5.02,24.75,81.4,0.505,12.655,0.9036,0.3258,1.125,903.0,164.3,0.307,2.023,0.0798,1.412,0.909,0.7713,52.9,0.00459,0.6277,9.02,0.1909,50.53,0.595,2.387,0.06171,9.03
2022-10-28,20591.84,1554.41,0.4744,32.07,0.08387,0.4044,7.109,0.1126,18.33,1.171e-05,6.52,54.92,115.6,6.85,3.023,5.16,25.48,84.1,0.547,13.53,0.9444,0.333,1.137,898.0,166.6,0.314,2.05,0.0821,1.441,0.943,0.7974,53.8,0.004649,0.642,9.11,0.1983,51.51,0.614,2.419,0.06272,9.29
2022-10-29,20809.67,1619.55,0.4701,32.87,0.12176,0.42,7.636,0.1135,18.29,1.291e-05,6.63,56.6,118.4,7.1,3.088,5.41,25.88,85.4,0.546,13.472,0.9336,0.3396,1.137,916.0,163.9,0.318,2.291,0.0841,1.443,0.935,0.8115,54.3,0.005594,0.6619,9.32,0.1972,51.02,0.625,2.528,0.06372,9.44
2022-10-30,20627.48,1590.44,0.4582,32.94,0.11773,0.4056,7.782,0.1112,18.26,1.192e-05,6.66,55.35,116.1,6.89,3.101,5.32,24.51,83.9,0.57,13.92,0.9084,0.3592,1.109,910.0,168.0,0.317,2.194,0.0836,1.422,0.907,0.8607,53.7,0.005183,0.6715,9.25,0.227,50.39,0.614,2.444,0.06196,9.33
2022-10-31,20490.74,1572.69,0.4641,32.56,0.12686,0.4055,7.857,0.1113,19.28,1.245e-05,6.62,55.01,115.0,6.96,3.106,5.29,24.25,83.9,0.608,14.319,0.9026,0.3586,1.148,899.0,166.8,0.318,2.433,0.0843,1.426,0.885,0.8714,52.6,0.005109,0.6724,9.22,0.2211,50.19,0.612,2.504,0.06058,9.36
2022-11-01,20483.62,1578.48,0.4636,32.2,0.14211,0.4011,7.684,0.1099,18.62,1.285e-05,6.46,55.1,115.0,7.12,3.013,5.18,24.03,84.2,0.664,14.074,0.8739,0.3601,1.142,881.0,162.7,0.315,2.505,0.0822,1.414,0.892,0.86,50.2,0.005284,0.6502,9.11,0.228,48.47,0.607,2.503,0.05996,9.42
2022-11-02,20151.84,1518.34,0.4497,30.8,0.12765,0.3856,7.437,0.1075,17.91,1.176e-05,6.25,60.95,113.7,7.1,2.901,4.93,22.95,80.5,0.771,13.295,0.8734,0.3616,1.119,838.0,158.3,0.305,2.52,0.0815,1.382,0.866,0.8114,50.3,0.005553,0.6231,8.66,0.2402,46.57,0.59,2.374,0.05813,9.16
2022-11-03,20207.82,1531.01,0.4548,30.85,0.12262,0.3895,7.72,0.1088,18.03,1.175e-05,6.41,61.84,115.6,6.91,3.03,5.37,24.02,83.7,0.742,13.51,0.9512,0.3697,1.149,847.0,157.1,0.316,2.631,0.087,1.369,0.902,0.8101,50.4,0.00568,0.6374,8.77,0.2392,47.6,0.608,2.43,0.06152,10.25
2022-11-04,21148.52,1644.78,0.5064,33.74,0.12613,0.4216,8.715,0.1156,19.38,1.251e-05,7.05,67.58,124.5,7.55,3.307,5.62,25.78,94.6,0.739,15.035,1.1692,0.4152,1.196,914.0,164.5,0.335,2.711,0.0949,1.448,1.025,0.8873,53.8,0.005993,0.6959,9.68,0.2566,51.7,0.653,2.722,0.07214,10.64
2022-11-05,21299.37,1626.98,0.493,36.9,0.12445,0.4264,8.663,0.1136,19.61,1.245e-05,7.03,69.23,123.7,7.69,3.332,5.57,26.52,96.3,0.903,15.38,1.1846,0.4239,1.168,898.0,162.3,0.337,2.686,0.0984,1.446,0.997,0.9144,53.7,0.005901,0.712,10.62,0.2689,51.9,0.646,2.656,0.06846,10.37
2022-11-06,20905.58,1568.29,0.4709,32.62,0.11477,0.4021,8.101,0.109,18.23,1.184e-05,6.81,68.26,116.7,7.06,3.094,5.21,24.82,86.4,0.919,14.443,1.135,0.4025,1.113,846.0,156.5,0.318,2.594,0.0901,1.372,0.948,0.8459,50.3,0.005384,0.6622,9.83,0.273,48.47,0.634,2.516,0.06429,9.81
2022-11-07,20591.13,1568.1,0.4648,29.62,0.11123,0.4041,8.956,0.1097,18.08,1.179e-05,7.12,67.42,117.9,7.01,3.051,5.18,25.04,87.3,0.803,14.275,1.2574,0.4193,1.134,829.0,153.8,0.317,2.681,0.0903,1.361,1.003,0.841,51.1,0.005358,0.6641,9.79,0.2749,50.16,0.635,2.596,0.06702,10.98
2022-11-08,18547.23,1334.77,0.4059,24.38,0.08827,0.3722,7.708,0.0988,16.02,1.017e-05,6.3,57.82,103.2,6.07,2.633,4.358,21.89,72.2,0.602,12.146,1.044,0.3334,0.964,716.0,149.2,0.274,1.988,0.0757,1.173,0.771,0.7133,42.2,0.004374,0.5654,7.98,0.2135,42.12,0.555,2.119,0.05649,8.64
2022-11-09,15922.81,1102.73,0.3331,14.08,0.0745,0.3175,6.231,0.0831,12.91,8.74e-06,5.41,50.68,89.0,4.9,2.03,3.681,18.37,58.1,0.434,9.791,0.8165,0.2656,0.824,673.0,108.6,0.214,1.461,0.0582,1.019,0.554,0.5662,35.2,0.003441,0.4587,6.03,0.1547,34.69,0.529,1.713,0.04665,7.14
2022-11-10,17601.15,1299.28,0.3942,17.66,0.08978,0.3687,7.21,0.0972,15.42,1.022e-05,5.97,60.56,102.7,5.77,2.315,4.27,22.01,68.0,0.592,12.17,1.1245,0.3209,0.938,882.0,125.6,0.247,1.798,0.0694,1.143,0.688,0.673,39.2,0.004152,0.5305,7.35,0.2155,40.83,0.57,1.943,0.05234,8.04
2022-11-11,17070.31,1289.28,0.3843,16.45,0.08509,0.3556,7.044,0.0953,14.13,9.9e-06,5.75,61.49,103.1,6.1,2.131,4.022,21.55,64.0,0.546,11.672,1.0643,0.3029,0.935,781.0,114.0,0.232,1.755,0.0663,1.069,0.67,0.6352,39.4,0.003911,0.497,6.99,0.2277,39.89,0.56,1.867,0.0495,7.69
2022-11-12,16812.08,1257.25,0.3636,14.58,0.08815,0.3397,6.281,0.0911,13.09,9.58e-06,5.77,59.94,102.7,5.56,2.0,3.82,20.49,58.1,0.504,10.951,0.9396,0.2739,0.893,701.0,110.4,0.234,1.72,0.0621,1.04,0.606,0.5946,40.1,0.003743,0.4649,6.52,0.215,37.63,0.508,1.614,0.04662,6.81
