timestamp,BTCUSDT,ETHUSDT,XRPUSDT,SOLUSDT,DOGEUSDT,ADAUSDT,LINKUSDT,XLMUSDT,AVAXUSDT,SHIBUSDT,DOTUSDT,LTCUSDT,BCHUSDT,UNIUSDT,NEARUSDT,ICPUSDT,ETCUSDT,AAVEUSDT,RNDRUSDT,ATOMUSDT,MATICUSDT,ALGOUSDT,EOSUSDT,MKRUSDT,QNTUSDT,STXUSDT,INJUSDT,GRTUSDT,XTZUSDT,CRVUSDT,SANDUSDT,ZECUSDT,JASMYUSDT,MANAUSDT,AXSUSDT,CHZUSDT,COMPUSDT,1INCHUSDT,SNXUSDT,ROSEUSDT,LPTUSDT
2024-03-12,71452.01,3979.96,0.688,151.05,0.16816,0.7481,20.704,0.1493,55.48,3.22e-05,10.736,97.52,435.0,14.063,8.078,14.723,36.87,135.36,11.399,13.41,1.1818,0.3178,1.1863,2632.0,138.4,3.0382,51.85,0.4457,1.558,0.8304,0.7655,34.19,0.020919,0.7682,12.678,0.15819,87.63,0.6589,5.086,0.17698,20.263
2024-03-13,73072.41,4004.79,0.6891,163.9,0.16897,0.7638,20.751,0.1508,54.79,3.202e-05,11.374,97.24,442.5,14.227,7.761,14.503,36.52,142.69,11.34,14.114,1.2704,0.3187,1.1824,2893.0,138.0,3.0874,48.35,0.4409,1.539,0.8629,0.7604,34.85,0.020604,0.7606,12.672,0.16652,91.06,0.6837,4.946,0.171,20.346
2024-03-14,71388.94,3881.7,0.669,176.65,0.17719,0.7509,20.88,0.1445,53.95,3.221e-05,11.558,94.08,440.5,13.947,8.861,13.927,35.08,139.42,11.838,13.68,1.2221,0.3118,1.1382,2899.0,136.2,2.9277,47.9,0.4372,1.49,0.8314,0.7365,34.07,0.019777,0.7445,12.215,0.15846,89.14,0.6569,4.742,0.1678,27.197
2024-03-15,69499.85,3742.19,0.6342,183.95,0.16357,0.7274,19.63,0.1369,58.36,2.99e-05,10.81,89.75,416.7,13.066,7.487,12.885,33.3,129.13,11.074,12.634,1.1414,0.2992,1.0655,2826.0,136.0,2.7916,44.48,0.412,1.397,0.7719,0.6835,31.49,0.019327,0.69,11.336,0.14737,82.32,0.6179,4.28,0.15958,23.717
2024-03-16,65300.63,3523.09,0.6031,182.05,0.14253,0.6591,18.115,0.1292,53.44,2.54e-05,9.682,84.12,388.6,12.029,6.727,12.234,30.69,118.76,10.288,11.931,1.0424,0.2673,0.9864,2850.0,123.4,2.6027,40.72,0.3679,1.291,0.6926,0.6274,29.08,0.017323,0.6239,10.37,0.13331,76.16,0.5629,3.996,0.14873,20.14
2024-03-17,68393.48,3644.71,0.6191,201.86,0.15428,0.6814,18.666,0.1322,58.45,2.955e-05,10.083,85.93,402.6,12.422,8.244,12.579,31.95,126.91,13.144,12.276,1.0886,0.2754,1.0164,3280.0,128.0,2.774,42.85,0.4224,1.342,0.6897,0.6494,29.26,0.018851,0.6456,10.833,0.13948,79.42,0.5863,4.101,0.15363,22.023
2024-03-18,67609.99,3520.46,0.6453,195.92,0.14353,0.6603,18.301,0.1348,60.65,2.684e-05,9.902,86.77,401.0,11.877,7.026,12.373,31.43,123.42,11.759,11.723,1.0304,0.2516,0.9842,3045.0,123.8,2.6575,38.43,0.3905,1.27,0.6557,0.6151,27.54,0.01752,0.6177,10.222,0.13269,74.96,0.5552,3.894,0.14194,19.3
2024-03-19,61937.4,3158.64,0.5845,169.82,0.12881,0.5864,16.805,0.1207,53.63,2.489e-05,8.766,78.45,358.8,10.614,6.354,10.917,27.72,109.44,10.683,10.892,0.9319,0.2303,0.9086,2777.0,112.5,2.6924,35.9,0.3733,1.143,0.6034,0.569,25.03,0.017597,0.5697,9.329,0.12067,66.44,0.5017,3.554,0.13091,17.459
2024-03-20,67840.51,3516.53,0.6107,191.77,0.15209,0.6396,18.412,0.1307,57.06,2.775e-05,9.483,84.65,410.0,11.913,6.912,11.923,30.59,120.11,11.7,11.755,1.0081,0.2506,1.0004,3043.0,122.9,3.4184,39.14,0.4044,1.262,0.6714,0.6455,28.31,0.018736,0.6396,10.162,0.13308,74.23,0.551,4.006,0.14637,18.988
2024-03-21,65501.27,3492.85,0.6404,179.46,0.15537,0.6318,18.458,0.1333,53.82,2.72e-05,9.179,85.75,414.4,12.183,6.449,12.738,30.3,123.38,10.757,11.635,0.9956,0.2487,1.0122,3377.0,124.2,3.2845,37.13,0.3808,1.245,0.6746,0.6374,29.38,0.021115,0.6337,10.115,0.13806,74.49,0.5556,4.367,0.14333,18.943
2024-03-22,63796.64,3336.35,0.6115,175.21,0.15292,0.6147,18.367,0.1283,53.44,2.654e-05,8.936,83.4,431.4,11.759,6.491,13.352,29.34,118.92,10.696,11.416,0.9732,0.2412,0.9786,3130.0,122.1,3.4484,35.28,0.3665,1.228,0.6688,0.6508,28.76,0.020873,0.6249,9.97,0.13382,70.29,0.5387,4.293,0.13804,18.289
2024-03-23,63990.01,3329.53,0.6167,172.65,0.1619,0.6232,18.063,0.1327,53.45,2.712e-05,8.968,85.26,455.9,11.614,6.617,13.479,30.26,121.4,10.664,11.339,0.9792,0.2484,1.0374,3050.0,124.8,3.6122,35.02,0.3647,1.238,0.6649,0.6694,28.69,0.020394,0.6336,10.339,0.13385,70.56,0.544,4.401,0.1385,18.814
2024-03-24,67209.99,3454.98,0.6325,183.88,0.17651,0.6468,18.518,0.135,55.68,2.807e-05,9.37,89.65,485.1,12.039,7.001,15.129,31.56,124.85,10.927,11.611,1.0116,0.2562,1.051,3153.0,135.1,3.6623,36.52,0.3882,1.294,0.6812,0.6825,29.79,0.021091,0.6523,10.547,0.13871,73.04,0.5663,4.588,0.14714,20.467
2024-03-25,69880.01,3590.42,0.6406,188.99,0.17526,0.6567,19.375,0.1366,57.76,2.87e-05,9.735,90.58,487.4,12.429,7.45,17.655,32.45,127.03,11.041,12.182,1.0456,0.268,1.0687,3299.0,140.2,3.6217,37.86,0.4029,1.349,0.7072,0.6946,30.34,0.021577,0.6653,10.84,0.14528,77.15,0.5913,5.105,0.15013,20.333
2024-03-26,69988.0,3587.33,0.6317,190.46,0.1823,0.665,20.007,0.1381,55.78,3.064e-05,9.689,95.77,479.3,12.692,7.663,19.019,32.13,130.82,11.111,12.215,1.046,0.2799,1.0884,3213.0,139.6,3.4623,39.03,0.3983,1.378,0.7134,0.721,31.63,0.022415,0.6919,11.416,0.14756,79.16,0.6085,4.919,0.14913,20.532
2024-03-27,69469.99,3501.19,0.6118,186.33,0.19047,0.6478,19.289,0.1337,54.1,3.018e-05,9.445,93.55,539.1,12.246,7.255,18.392,31.77,125.0,11.227,12.629,1.0087,0.2708,1.0606,3296.0,136.6,3.3691,37.92,0.4007,1.393,0.6941,0.6837,31.0,0.021368,0.6652,10.918,0.14189,77.51,0.5828,4.782,0.1405,19.732
2024-03-28,70780.6,3560.49,0.6244,189.63,0.22001,0.6511,19.148,0.1379,54.63,3.202e-05,9.522,94.11,567.4,12.749,7.191,18.035,32.52,127.87,11.174,12.295,1.0021,0.2728,1.0981,3634.0,137.5,3.4386,38.46,0.4123,1.413,0.7015,0.6959,30.78,0.021685,0.6752,11.199,0.14566,79.12,0.6032,5.053,0.14205,19.321
2024-03-29,69850.54,3509.74,0.6301,192.01,0.213,0.6643,18.967,0.1428,53.33,3.079e-05,9.601,109.06,620.6,12.642,6.974,17.203,34.16,127.45,10.951,12.518,0.9907,0.2687,1.1055,3664.0,135.8,3.6594,36.67,0.3931,1.419,0.7074,0.7144,30.71,0.020893,0.6822,11.154,0.15159,79.8,0.5974,4.763,0.13923,18.803
2024-03-30,69582.18,3505.64,0.6212,194.2,0.19912,0.6436,18.933,0.1391,52.93,2.982e-05,9.429,102.84,597.6,12.607,6.938,17.882,32.89,123.96,10.672,12.257,0.9795,0.2602,1.0743,3747.0,133.2,3.6365,35.8,0.3887,1.369,0.6833,0.6937,30.08,0.02111,0.6613,10.813,0.14699,76.73,0.607,4.561,0.13428,18.546
2024-03-31,71280.01,3645.29,0.6292,202.45,0.22,0.6501,19.171,0.1411,54.06,3.074e-05,9.647,105.01,678.7,12.947,7.294,18.776,34.28,128.31,10.654,12.293,1.0033,0.268,1.1008,3924.0,132.3,3.6541,36.78,0.3926,1.401,0.6939,0.7023,30.44,0.021807,0.6696,11.028,0.14971,79.48,0.6175,4.665,0.13747,18.732
2024-04-01,69649.8,3503.8,0.611,192.24,0.20503,0.6212,18.358,0.1355,51.38,2.864e-05,9.143,99.2,647.6,12.416,6.733,18.032,32.68,129.27,10.076,11.63,0.9508,0.2513,1.0389,3742.0,127.0,3.6171,34.21,0.3743,1.35,0.6548,0.6601,28.94,0.020552,0.628,10.255,0.13928,75.63,0.5983,4.408,0.13026,18.009
2024-04-02,65463.99,3278.96,0.5854,181.53,0.18248,0.5807,17.952,0.1286,46.86,2.641e-05,8.582,106.75,639.0,11.302,6.216,17.906,29.98,115.49,9.443,10.967,0.9003,0.2343,0.969,3752.0,119.4,3.2902,32.55,0.3336,1.232,0.6074,0.607,27.66,0.018982,0.5842,9.497,0.12974,70.7,0.5414,4.018,0.12216,16.537
2024-04-03,65963.28,3310.83,0.5742,185.05,0.17522,0.5693,17.687,0.1263,45.89,2.633e-05,8.416,98.33,592.8,10.868,6.596,17.833,30.64,114.5,9.356,10.825,0.895,0.2321,0.9542,3793.0,118.7,3.1326,32.9,0.329,1.216,0.6029,0.5938,27.17,0.01878,0.5762,9.526,0.13076,69.69,0.5362,3.978,0.12649,16.328
2024-04-04,68487.79,3327.4,0.5935,184.0,0.17998,0.5831,17.791,0.1289,46.5,2.77e-05,8.486,98.38,665.4,10.976,6.727,17.851,32.84,116.35,9.607,11.012,0.9055,0.2371,0.994,3954.0,121.3,3.2708,32.78,0.3381,1.269,0.6275,0.6078,27.66,0.019193,0.5924,9.77,0.14455,72.28,0.5494,4.08,0.12985,16.761
2024-04-05,67820.62,3317.85,0.5871,174.37,0.1772,0.5741,17.325,0.1275,45.3,2.679e-05,8.379,97.82,657.3,10.926,7.222,16.854,33.1,113.68,9.227,10.893,0.8839,0.2294,0.9902,3687.0,118.5,3.0906,34.24,0.3311,1.25,0.6154,0.6012,27.29,0.018956,0.5896,9.583,0.14016,71.33,0.5411,3.908,0.128,16.24
2024-04-06,68896.0,3351.59,0.593,178.68,0.18577,0.5836,17.559,0.1291,48.19,2.743e-05,8.494,101.6,693.9,11.241,7.022,17.032,33.47,118.56,9.541,11.099,0.8973,0.2336,1.0196,3706.0,119.8,3.2051,34.81,0.3375,1.264,0.6221,0.6103,27.49,0.019191,0.5903,9.718,0.15031,72.53,0.5446,3.971,0.12889,17.124
2024-04-07,69360.39,3454.2,0.5944,179.52,0.19887,0.5892,17.913,0.1293,49.32,2.818e-05,8.704,101.21,684.8,11.401,6.916,17.134,33.88,122.84,9.764,11.081,0.9114,0.2352,1.0298,3632.0,120.3,3.3041,35.23,0.337,1.271,0.636,0.616,27.86,0.019998,0.5943,9.811,0.14802,73.32,0.567,4.009,0.1285,17.083
2024-04-08,71620.0,3694.61,0.6147,180.68,0.2026,0.6137,18.101,0.1334,49.86,2.874e-05,9.043,103.27,681.4,11.624,7.358,17.792,35.65,129.18,10.31,11.305,0.9473,0.2453,1.0989,3734.0,122.4,3.4629,35.63,0.3521,1.327,0.6547,0.6489,28.52,0.021767,0.6256,10.444,0.15791,75.99,0.6108,4.324,0.13367,17.724
2024-04-09,69146.0,3506.39,0.6141,172.42,0.18912,0.5912,17.362,0.1322,46.47,2.748e-05,8.659,97.53,671.8,11.212,7.227,16.064,32.77,126.5,9.415,10.837,0.8974,0.2319,1.068,3393.0,116.3,3.1787,33.12,0.3329,1.266,0.6209,0.6212,27.62,0.020671,0.612,9.904,0.14726,73.09,0.5766,3.994,0.12707,16.152
2024-04-10,70631.08,3545.64,0.6172,173.31,0.19971,0.5862,17.417,0.1297,47.3,2.805e-05,8.408,96.71,629.2,10.047,6.983,15.965,33.51,128.5,9.228,10.814,0.8873,0.2305,1.0603,3342.0,116.9,3.0937,33.26,0.3284,1.276,0.6175,0.6109,27.05,0.021945,0.6091,9.685,0.14745,71.29,0.5643,3.922,0.12305,15.656
2024-04-11,70006.23,3502.52,0.6086,172.37,0.1938,0.5858,17.555,0.1302,46.01,2.751e-05,8.384,98.78,614.2,9.139,6.795,15.507,33.74,117.6,9.028,10.758,0.878,0.2277,1.1183,3357.0,115.3,2.9904,31.95,0.3105,1.283,0.6041,0.6093,26.52,0.02307,0.608,9.545,0.14191,70.08,0.5516,3.862,0.12506,15.407
2024-04-12,67116.52,3237.43,0.5468,153.16,0.17403,0.5027,15.156,0.1151,39.34,2.475e-05,7.24,86.08,533.2,7.922,5.788,13.921,29.47,99.81,8.185,9.371,0.7654,0.1936,0.9361,2937.0,105.0,2.6292,26.73,0.2685,1.101,0.4805,0.512,23.23,0.019382,0.5166,7.995,0.12007,59.45,0.4737,3.24,0.10059,12.278
2024-04-13,63924.51,3007.01,0.4788,138.47,0.15254,0.4449,13.288,0.1053,33.89,2.11e-05,6.388,77.33,479.6,6.91,5.215,12.348,25.48,82.56,7.48,8.07,0.653,0.1679,0.7316,2795.0,95.5,2.5219,23.27,0.2346,0.987,0.4228,0.415,20.48,0.019728,0.418,7.024,0.09793,51.13,0.3908,2.785,0.08771,10.951
2024-04-14,65661.84,3155.11,0.5033,151.25,0.16212,0.4673,14.098,0.1106,37.27,2.271e-05,6.855,79.72,525.7,7.523,5.721,12.881,27.0,87.94,8.975,8.336,0.7105,0.1794,0.7736,3033.0,104.8,2.7418,26.03,0.2593,1.048,0.453,0.4449,21.97,0.019567,0.4437,7.319,0.10732,55.03,0.4186,2.972,0.09497,12.087
2024-04-15,63419.99,3101.99,0.4977,138.51,0.16123,0.461,13.58,0.1077,35.16,2.192e-05,6.708,78.1,508.3,7.247,5.221,12.361,26.44,84.89,8.28,8.136,0.7078,0.1703,0.7544,3072.0,103.6,2.5352,24.45,0.2532,0.998,0.428,0.4306,21.2,0.017869,0.4236,6.917,0.10226,52.92,0.4008,2.945,0.09214,11.948
2024-04-16,63793.39,3084.22,0.4965,136.22,0.156,0.4583,13.46,0.1096,34.76,2.268e-05,6.702,79.94,486.9,7.189,5.493,12.242,26.18,86.72,8.278,8.166,0.703,0.1744,0.749,3259.0,103.4,2.4139,25.02,0.2583,1.002,0.432,0.436,21.43,0.018114,0.4337,7.027,0.10748,53.73,0.3987,2.884,0.09242,12.041
2024-04-17,61277.37,2985.41,0.4951,131.84,0.14756,0.444,13.133,0.1075,33.58,2.205e-05,6.583,80.19,463.9,6.889,5.407,11.854,25.4,83.67,7.657,8.041,0.6677,0.1685,0.7313,3146.0,101.8,2.2611,26.02,0.2418,0.946,0.4253,0.4298,21.05,0.018087,0.4252,6.914,0.10914,51.92,0.381,2.787,0.09089,11.671
2024-04-18,63470.08,3064.4,0.5025,142.07,0.15221,0.458,13.887,0.1104,34.85,2.278e-05,6.784,80.75,483.0,7.296,5.705,12.769,26.13,85.42,7.893,8.198,0.6757,0.1746,0.7599,3000.0,108.4,2.4471,27.63,0.2555,0.974,0.4323,0.4397,22.02,0.018466,0.4344,7.075,0.10829,53.82,0.4069,2.865,0.09539,13.349
2024-04-19,63818.01,3056.46,0.503,142.5,0.15633,0.4682,13.946,0.1117,34.67,2.287e-05,6.682,80.87,476.8,7.491,5.586,14.073,26.05,85.76,7.906,8.15,0.6728,0.1748,0.776,2950.0,104.5,2.4535,28.17,0.2571,0.984,0.4327,0.4414,22.25,0.018231,0.4334,6.948,0.10848,54.89,0.4146,2.953,0.09828,12.966
2024-04-20,64940.59,3155.79,0.5288,151.22,0.1626,0.5072,14.959,0.116,38.31,2.617e-05,7.241,85.04,515.4,7.873,6.218,15.532,27.89,91.79,8.982,8.678,0.7382,0.1916,0.8241,3120.0,109.8,2.7181,29.71,0.2912,1.081,0.4624,0.483,23.24,0.019691,0.4701,7.64,0.1183,58.96,0.4423,3.119,0.10574,16.054
2024-04-21,64941.15,3147.67,0.5246,148.8,0.15825,0.4993,15.105,0.1139,37.15,2.627e-05,7.14,84.16,502.2,7.731,6.446,15.093,27.46,91.1,9.091,8.756,0.7135,0.1874,0.8119,3003.0,106.3,2.7912,28.27,0.2815,1.041,0.4536,0.4748,22.73,0.02013,0.4629,7.562,0.1161,58.69,0.4284,3.058,0.1026,15.234
2024-04-22,66819.32,3200.2,0.556,156.95,0.1612,0.5167,15.445,0.1182,39.19,2.689e-05,7.466,85.39,522.7,8.2,7.028,15.073,28.33,96.44,9.274,8.916,0.7422,0.1951,0.8482,2899.0,108.3,3.019,28.63,0.3017,1.063,0.4672,0.4911,24.3,0.020721,0.4815,7.757,0.11864,59.7,0.439,3.149,0.10417,15.64
2024-04-23,66414.0,3219.46,0.5445,154.75,0.15979,0.5,15.178,0.1174,38.3,2.682e-05,7.242,85.02,505.0,7.948,6.893,14.462,28.12,94.65,8.98,8.7,0.7291,0.1936,0.8367,2926.0,109.2,2.8896,28.02,0.2931,1.05,0.4625,0.4889,23.97,0.020268,0.4785,7.711,0.11725,59.37,0.4424,3.011,0.1027,15.239
2024-04-24,64289.59,3140.8,0.5275,147.78,0.15139,0.4746,14.536,0.1144,36.37,2.57e-05,6.931,83.25,479.4,7.72,6.86,13.705,26.37,90.72,8.483,8.404,0.7052,0.2113,0.8242,2874.0,107.8,2.7067,26.46,0.27,1.009,0.437,0.4642,22.91,0.019125,0.4631,7.509,0.1174,56.82,0.4347,2.858,0.09924,14.167
2024-04-25,64498.34,3155.8,0.5254,144.84,0.15127,0.4705,14.593,0.1138,35.59,2.571e-05,6.862,83.78,478.1,7.93,7.131,13.776,26.45,91.52,8.618,8.321,0.7203,0.2,0.8425,2856.0,110.0,2.6643,26.51,0.2662,1.014,0.4418,0.4632,23.34,0.018912,0.4652,7.368,0.12005,56.12,0.4329,2.956,0.10116,14.886
2024-04-26,63770.01,3131.3,0.5261,139.23,0.148,0.4631,14.49,0.114,34.42,2.522e-05,6.764,88.1,482.4,7.703,6.93,13.063,27.11,89.56,8.135,8.301,0.7032,0.1978,0.8318,2869.0,106.5,2.5804,25.56,0.259,0.999,0.4395,0.4551,22.88,0.018201,0.4522,7.293,0.11666,55.86,0.428,2.877,0.09795,14.05
2024-04-27,63461.98,3255.56,0.5179,141.31,0.14776,0.4675,14.267,0.1144,34.47,2.478e-05,6.807,83.88,477.1,7.973,7.14,13.311,27.85,91.77,8.071,8.397,0.7329,0.1983,0.8057,2993.0,104.2,2.5497,25.94,0.2645,1.007,0.4445,0.456,23.22,0.018351,0.4525,7.434,0.113,57.15,0.4388,2.941,0.09905,13.968
2024-04-28,63118.62,3263.45,0.5103,137.99,0.1467,0.4603,13.809,0.1123,33.95,2.423e-05,6.728,83.99,470.5,7.825,7.047,13.58,27.99,90.29,7.965,8.2,0.7213,0.1928,0.7891,3070.0,101.6,2.4739,25.78,0.2569,0.996,0.4398,0.4481,22.48,0.018021,0.4453,7.281,0.1114,55.73,0.4257,2.946,0.09528,13.49
2024-04-29,63866.0,3216.73,0.5151,137.77,0.14342,0.4571,14.074,0.112,35.28,2.41e-05,6.587,83.51,465.1,7.689,6.865,13.427,27.59,89.4,7.885,8.151,0.7043,0.1906,0.805,2842.0,103.1,2.4748,25.84,0.2566,0.985,0.4344,0.4433,22.36,0.017987,0.4367,7.143,0.11306,55.79,0.4215,2.9,0.09501,13.366
2024-04-30,60672.0,3014.05,0.5006,126.77,0.13339,0.4412,13.129,0.1077,32.71,2.239e-05,6.425,79.49,434.1,7.039,6.194,12.878,25.43,83.42,7.339,8.443,0.6673,0.1781,0.7593,2665.0,99.6,2.1598,23.75,0.2361,0.915,0.4091,0.4183,21.35,0.016896,0.4171,6.744,0.10781,53.25,0.3946,2.649,0.09,12.376
2024-05-01,58364.97,2972.46,0.5175,134.64,0.13021,0.4501,13.347,0.1111,33.33,2.266e-05,6.899,80.17,424.8,7.047,6.14,13.178,25.55,83.67,7.663,8.745,0.6919,0.1807,0.7816,2725.0,101.5,2.1417,23.67,0.243,0.925,0.4192,0.4242,22.23,0.016672,0.4241,6.994,0.11647,55.72,0.3671,2.654,0.09082,12.401
2024-05-02,59060.61,2986.19,0.518,137.58,0.13189,0.4578,13.59,0.1103,33.58,2.279e-05,7.273,80.02,429.0,7.107,6.087,13.51,25.66,84.92,7.823,8.647,0.7205,0.1812,0.8161,2765.0,101.6,2.0844,23.43,0.2506,0.937,0.4237,0.4338,22.76,0.016713,0.4309,7.284,0.11795,57.07,0.3693,2.656,0.09231,12.644
2024-05-03,62882.01,3102.61,0.5317,143.69,0.14604,0.4673,14.093,0.1118,35.54,2.444e-05,7.245,81.85,452.6,7.585,6.874,13.607,26.89,88.79,8.241,8.765,0.7322,0.192,0.8275,2957.0,105.9,2.3749,24.97,0.275,0.976,0.4395,0.4511,23.02,0.01831,0.4477,7.513,0.1203,59.42,0.3829,2.834,0.09624,13.553
2024-05-04,63892.04,3117.23,0.5302,146.05,0.16012,0.4633,14.316,0.1109,37.36,2.505e-05,7.122,81.66,462.8,7.531,6.864,13.164,26.95,89.01,8.958,8.693,0.7293,0.1927,0.8167,2869.0,102.1,2.3559,24.65,0.2753,0.966,0.4376,0.4493,23.1,0.018882,0.4468,7.438,0.11948,57.78,0.3878,2.815,0.09552,13.658
2024-05-05,64012.0,3136.41,0.5296,145.73,0.16098,0.458,14.371,0.1109,37.35,2.471e-05,7.302,81.32,469.0,7.587,7.49,12.987,27.67,90.01,9.869,9.335,0.7336,0.1964,0.8225,2910.0,101.0,2.3015,24.23,0.294,0.965,0.447,0.4517,23.09,0.019975,0.4474,7.493,0.12132,57.97,0.3909,2.839,0.09817,15.043
2024-05-06,63165.19,3062.6,0.5402,152.82,0.15648,0.4541,14.484,0.1097,37.11,2.388e-05,7.121,80.79,473.1,7.474,7.311,12.804,26.98,87.88,9.947,9.209,0.7099,0.1938,0.8169,2781.0,98.2,2.2003,25.58,0.2817,0.94,0.4331,0.4427,22.86,0.019104,0.4404,7.33,0.1218,56.24,0.38,2.77,0.09697,15.294
2024-05-07,62312.08,3005.69,0.5245,148.03,0.14999,0.4414,13.997,0.1081,35.31,2.298e-05,6.993,80.84,470.9,7.396,7.118,12.388,27.07,87.93,10.289,8.94,0.6929,0.1907,0.7937,2801.0,96.5,2.1407,24.72,0.28,0.923,0.4233,0.4328,22.42,0.018286,0.4293,7.201,0.12568,55.89,0.3696,2.616,0.09199,15.68
2024-05-08,61193.03,2974.21,0.5171,142.18,0.14324,0.4518,13.9,0.1073,34.02,2.254e-05,6.983,81.7,448.2,7.329,6.809,12.024,27.18,86.17,9.893,9.086,0.681,0.1871,0.7965,2698.0,97.0,2.0578,23.29,0.2627,0.921,0.4408,0.4309,23.49,0.017935,0.4271,7.215,0.12184,56.39,0.3668,2.55,0.08904,13.991
2024-05-09,63074.01,3036.23,0.5209,152.57,0.1522,0.4635,14.237,0.1085,35.07,2.348e-05,7.05,83.08,454.8,7.501,7.479,12.169,27.66,89.92,10.837,9.123,0.6944,0.1934,0.8176,2749.0,99.2,2.0994,23.99,0.2931,0.94,0.4463,0.4425,23.46,0.019439,0.4362,7.461,0.12815,58.29,0.3804,2.657,0.09049,17.118
2024-05-10,60799.99,2909.99,0.5022,146.01,0.14389,0.4479,13.564,0.1062,33.71,2.242e-05,6.746,80.22,426.6,7.107,7.253,11.858,26.38,83.76,10.95,8.641,0.6721,0.1833,0.7904,2673.0,96.3,2.0058,24.83,0.2919,0.91,0.4219,0.4222,22.85,0.01809,0.413,7.092,0.12581,54.29,0.3609,2.582,0.08653,16.888
2024-05-11,60825.99,2912.45,0.5059,145.42,0.14306,0.439,13.306,0.1059,33.49,2.251e-05,6.659,81.39,429.5,7.036,7.021,11.875,26.47,82.31,10.959,8.503,0.6758,0.1789,0.7816,2700.0,95.5,1.9781,23.71,0.285,0.908,0.4228,0.4201,22.5,0.017947,0.4144,7.015,0.12243,53.34,0.3618,2.562,0.08538,17.805
2024-05-12,61483.99,2929.29,0.4993,143.43,0.14123,0.4377,13.559,0.1048,33.14,2.231e-05,6.617,81.41,433.0,7.064,6.887,11.721,26.69,83.0,10.821,8.476,0.6707,0.1768,0.7767,2692.0,94.4,1.9874,23.5,0.2785,0.889,0.4189,0.4165,22.36,0.017867,0.4067,6.941,0.12631,54.1,0.3597,2.533,0.08338,17.938
2024-05-13,62940.08,2950.99,0.5053,147.54,0.14864,0.4368,13.393,0.1039,32.46,2.336e-05,6.669,80.62,437.5,7.003,7.292,11.789,26.3,82.8,11.255,8.4,0.6634,0.1777,0.7871,2682.0,96.1,2.0182,22.63,0.2793,0.885,0.4155,0.4164,22.19,0.018342,0.4061,6.821,0.11715,54.6,0.3639,2.418,0.08412,17.85
2024-05-14,61577.49,2881.93,0.5002,142.03,0.14552,0.4285,12.98,0.1018,31.58,2.298e-05,6.485,78.79,429.1,6.787,7.022,11.832,25.36,80.44,10.036,8.134,0.6497,0.1713,0.7573,2680.0,92.8,1.896,21.36,0.2649,0.87,0.4003,0.4062,21.94,0.017678,0.4003,6.665,0.11168,52.42,0.3549,2.345,0.08122,17.304
2024-05-15,66206.5,3032.55,0.5188,158.52,0.15534,0.4524,13.865,0.1067,34.66,2.525e-05,6.961,82.45,463.7,7.364,8.052,12.487,27.09,86.07,10.638,8.434,0.686,0.1799,0.8009,2808.0,96.5,2.1817,23.61,0.3029,0.916,0.4229,0.4383,23.24,0.020124,0.4304,7.195,0.11953,56.03,0.3737,2.569,0.08749,20.396
2024-05-16,65235.21,2944.7,0.5157,159.37,0.14972,0.4597,15.516,0.1067,34.46,2.457e-05,7.025,82.43,444.8,7.293,8.021,12.171,27.24,85.89,10.044,8.533,0.6942,0.1741,0.805,2693.0,94.7,1.9799,23.44,0.3034,0.924,0.4205,0.4367,23.69,0.020094,0.4282,7.207,0.1178,55.28,0.3813,2.555,0.08663,19.522
2024-05-17,67024.0,3092.01,0.5234,169.44,0.15555,0.4824,16.231,0.1088,36.43,2.502e-05,7.199,84.14,466.5,7.491,8.037,13.101,28.31,88.29,10.077,8.655,0.7135,0.1829,0.8211,2785.0,98.0,2.082,24.72,0.3168,0.941,0.4305,0.4479,23.58,0.02019,0.4356,7.444,0.12082,56.65,0.3954,2.661,0.09287,19.438
2024-05-18,66915.2,3122.94,0.5213,172.4,0.15302,0.482,16.329,0.1081,37.24,2.476e-05,7.157,83.84,475.4,7.86,7.921,13.245,28.62,88.24,10.331,8.603,0.7091,0.1828,0.8137,2823.0,98.1,2.0588,24.98,0.3124,0.946,0.4354,0.4465,23.57,0.020706,0.4361,7.436,0.11952,56.7,0.3972,2.687,0.09279,18.921
2024-05-19,66274.01,3071.19,0.5096,169.93,0.14908,0.4672,16.56,0.1055,35.6,2.386e-05,6.931,82.4,484.9,7.642,7.777,12.616,27.58,85.33,10.05,8.206,0.683,0.1749,0.7837,2776.0,94.6,1.9535,24.15,0.3001,0.91,0.4194,0.4253,23.25,0.019587,0.4203,7.072,0.11436,54.94,0.3793,2.564,0.08812,18.827
2024-05-20,71446.62,3661.78,0.5377,186.7,0.16573,0.502,17.262,0.1125,40.13,2.607e-05,7.575,88.64,517.9,9.328,8.291,13.558,32.36,98.03,10.872,8.92,0.7506,0.1886,0.8519,3166.0,101.3,2.1395,28.24,0.3385,0.986,0.463,0.467,25.03,0.020962,0.4655,7.853,0.12504,59.7,0.4186,2.937,0.09675,20.85
2024-05-21,70148.34,3789.6,0.537,178.15,0.17024,0.4946,16.739,0.1122,41.2,2.612e-05,7.61,88.26,515.0,9.659,7.819,13.309,31.72,97.14,11.194,8.785,0.7292,0.1884,0.8694,3065.0,97.8,2.1705,27.64,0.3395,0.989,0.4824,0.4661,24.62,0.020719,0.4677,7.89,0.1244,61.85,0.4286,2.924,0.09271,20.672
